1.0843164,1.050378,1.0578229,1.0688394,1.0714731,1.0682507,1.0710737,1.0612019,1.0680072,1.0687691,1.0688821,1.0697581,1.0793892,1.0692334,1.0349368,1.0706782,1.0359125,1.0359125,1.0444703,1.0213475,1.0340307,1.0594082,1.0585111,1.0414841,1.034833,1.0245279,1.0328908,0.98598349,0.98383844,1.0670626,1.0389661,1.0036539,1.0526314,1.0583459,1.0415754,1.0233668,1.0293121
1.0842696,1.0502871,1.0577199,1.0687642,1.0714055,1.0682322,1.0708076,1.06103,1.0679111,1.0687631,1.0687733,1.0695709,1.078159,1.0691702,1.0347596,1.070591,1.0354898,1.0354898,1.0441803,1.0203834,1.0336362,1.0591292,1.0582621,1.0416745,1.0339295,1.024176,1.0329752,0.98596191,0.98352909,1.0671172,1.0403419,1.0035576,1.0521605,1.0581329,1.0414392,1.0229819,1.0286204
1.0840695,1.0501003,1.0576935,1.0687102,1.0712897,1.0681876,1.070716,1.0610074,1.067904,1.068748,1.0686553,1.0696084,1.0793791,1.0687858,1.0349572,1.0705402,1.0353974,1.0353974,1.0437826,1.0191268,1.0331155,1.0589291,1.0579821,1.0412679,1.0334635,1.0238256,1.0326473,0.98554331,0.98296499,1.0668192,1.0395974,1.0027937,1.0520748,1.0576895,1.0410031,1.0227529,1.0278322
1.0840317,1.0501778,1.0574982,1.0686609,1.0712018,1.0680629,1.0708771,1.060721,1.0676577,1.0687542,1.0686302,1.0698729,1.079379,1.0685778,1.0353001,1.070492,1.0350142,1.0350142,1.0434176,1.0194563,1.0332326,1.0586879,1.0578845,1.0409092,1.0330979,1.0235436,1.0320503,0.98498023,0.98306775,1.0666264,1.0396115,1.0022104,1.0518719,1.0574051,1.0410019,1.0223336,1.0280099
1.0839297,1.0498621,1.0575082,1.0686613,1.071039,1.0679982,1.0706831,1.0606511,1.0674438,1.0687703,1.0686048,1.0698714,1.0793446,1.0681869,1.0348085,1.0703932,1.0341004,1.0341004,1.0432104,1.0196699,1.0326878,1.0583812,1.0576926,1.0407633,1.0325872,1.0231745,1.0320588,0.98517722,0.98282576,1.0667489,1.0396733,1.0018131,1.051317,1.0571531,1.0407943,1.0220448,1.0274882
1.0838547,1.0501058,1.057443,1.0686669,1.0709547,1.0679466,1.0706195,1.0608628,1.0673233,1.0686604,1.0673323,1.0695387,1.0792896,1.0686785,1.0344188,1.0703542,1.0345626,1.0345626,1.0427619,1.0190079,1.0322474,1.0582221,1.0573889,1.0404495,1.0322955,1.0227621,1.0316513,0.98472625,0.98224455,1.0665067,1.0375057,1.0015413,1.0513017,1.0566362,1.0403365,1.0217094,1.0266808
1.0838156,1.050119,1.0573568,1.068732,1.0709429,1.0677905,1.0704002,1.0607795,1.0672336,1.0686097,1.0685458,1.0693821,1.0792905,1.0687251,1.0344373,1.0703875,1.0341003,1.0341003,1.042357,1.0190247,1.0324394,1.0579089,1.0572572,1.0400994,1.0313468,1.0224829,1.0311332,0.98354667,0.98164606,1.0663257,1.0377475,1.0007073,1.0509889,1.056402,1.040377,1.021329,1.0263935
1.0837247,1.0500566,1.0573573,1.0687324,1.0709324,1.0676281,1.0703245,1.0605426,1.0671792,1.0685928,1.0685227,1.0694264,1.0777597,1.0683845,1.0345296,1.0702877,1.033744,1.033744,1.0420285,1.0184602,1.031718,1.0576707,1.0569893,1.0399835,1.0310652,1.0221523,1.0309865,0.98412877,0.98113018,1.0661718,1.0388479,1.00014,1.0506648,1.05612,1.0401288,1.0207314,1.0260394
1.0836861,1.0499394,1.0573165,1.0687405,1.070927,1.0675315,1.069995,1.0604724,1.067042,1.0683936,1.068435,1.0693214,1.0789064,1.0685829,1.0338039,1.0702072,1.0335014,1.0335014,1.0413015,1.0178192,1.031235,1.0574157,1.0565828,1.0396433,1.0307443,1.0215126,1.0303698,0.98346245,0.98112285,1.0657839,1.0361515,0.99967134,1.0504709,1.0555021,1.0397276,1.0200757,1.0252013
1.0836265,1.049942,1.0571916,1.0687288,1.0708772,1.0671479,1.069998,1.0601056,1.0667132,1.0681224,1.0684167,1.0692955,1.0789329,1.0683355,1.0335525,1.070232,1.0331349,1.0331349,1.0410773,1.0174251,1.0312861,1.0567442,1.0565392,1.0393496,1.0297277,1.0214698,1.0300608,0.98316652,0.98093963,1.0657495,1.037957,0.99952179,1.0501566,1.0552524,1.0397958,1.0198188,1.0252794
1.0835835,1.0499574,1.0571642,1.0686358,1.0708007,1.0668776,1.0699887,1.060351,1.0668806,1.0680531,1.0683131,1.0692289,1.0787687,1.0683714,1.0329593,1.0701551,1.032679,1.032679,1.0405428,1.0169877,1.030717,1.0567087,1.0561277,1.0389228,1.029703,1.0210385,1.0296892,0.98305041,0.97990549,1.0654346,1.0378832,0.99884558,1.0498345,1.0548861,1.0394788,1.0194002,1.0246011
1.0835587,1.049932,1.0570955,1.0686804,1.0707414,1.0666586,1.0699115,1.0601555,1.0667965,1.0679466,1.0680758,1.0688767,1.0787526,1.0683771,1.0331609,1.0700713,1.0324426,1.0324426,1.0402597,1.0167048,1.0301805,1.0564531,1.055828,1.0387753,1.0291593,1.0203053,1.0290762,0.9833743,0.98018199,1.0651292,1.0364057,0.99838644,1.0495752,1.0543965,1.0391524,1.0195842,1.0238864
1.0834852,1.0499156,1.0570065,1.0684485,1.0706943,1.066511,1.0698742,1.059799,1.0666962,1.0678802,1.0680219,1.0690721,1.0786802,1.0683382,1.0325811,1.0699443,1.0320603,1.0320603,1.0399021,1.0162371,1.0300635,1.0561017,1.055799,1.0385026,1.0280669,1.020135,1.0289208,0.98305041,0.98000062,1.0651768,1.0371637,0.99822193,1.0491252,1.0541466,1.0390774,1.019187,1.0237622
1.0833067,1.0498941,1.0568694,1.0681223,1.07039,1.0663294,1.0696166,1.0596782,1.0665977,1.0677958,1.0677477,1.0689986,1.0785494,1.0681454,1.0322334,1.0699944,1.0318216,1.0318216,1.0393782,1.0152926,1.0295405,1.0558498,1.0556624,1.0380385,1.0279479,1.0196655,1.0287502,0.98268467,0.97944772,1.0649805,1.0371289,0.99745816,1.0489583,1.0537139,1.0375202,1.0187647,1.0228918
1.083348,1.0493073,1.0568384,1.0680981,1.0701915,1.0661472,1.0694653,1.0597934,1.0665336,1.0676979,1.0678124,1.0689737,1.0785422,1.0679777,1.0324531,1.070034,1.0313833,1.0313833,1.0387796,1.0153452,1.0281172,1.0543251,1.055243,1.0377384,1.0267048,1.0191817,1.0279014,0.98199809,0.97890174,1.064442,1.0358379,0.99700028,1.0486298,1.053302,1.0385818,1.0185452,1.0222661
1.0831517,1.0498081,1.0566882,1.0680066,1.0701693,1.0659904,1.069507,1.0595973,1.0654975,1.0676924,1.0677093,1.0689681,1.0784349,1.0683123,1.0316603,1.0699861,1.0305459,1.0305459,1.0382448,1.0150064,1.0289119,1.0551689,1.0550059,1.0372833,1.0263007,1.018965,1.0279468,0.98188418,0.9787882,1.0645504,1.036137,0.99659604,1.0481857,1.0528944,1.0384551,1.0177443,1.021948
1.0832028,1.0494092,1.0568049,1.0679668,1.0700518,1.0658417,1.0692464,1.0594661,1.0670751,1.0675576,1.0676236,1.0689087,1.078364,1.0685145,1.0313189,1.0700626,1.0305815,1.0305815,1.038017,1.0136749,1.0285319,1.054855,1.0545412,1.0371641,1.0254761,1.0185782,1.0276414,0.98148316,0.97867823,1.0640585,1.0358219,0.99605834,1.0480298,1.052474,1.0378239,1.0174793,1.0210763
1.0831304,1.049405,1.056812,1.0679289,1.069984,1.0656214,1.0694445,1.0592957,1.067354,1.0674634,1.0675832,1.0688702,1.0782193,1.0685639,1.030968,1.0700337,1.0302486,1.0302486,1.0375199,1.0141751,1.0282346,1.0545354,1.0544351,1.036809,1.0247337,1.0180954,1.0269073,0.98145932,0.9781636,1.0638427,1.0356233,0.9947589,1.0477428,1.0521166,1.0378611,1.0173235,1.0210924
1.0830299,1.0492357,1.056806,1.0678605,1.0698743,1.0654796,1.0698851,1.0592915,1.0673351,1.0673851,1.067487,1.069008,1.0782492,1.0686295,1.0311563,1.0700004,1.0298853,1.0298853,1.0370421,1.0138708,1.0277548,1.0542041,1.0542624,1.0364543,1.0242231,1.0177975,1.0268679,0.98085684,0.97755176,1.0639783,1.0354152,0.99454242,1.0472035,1.0517421,1.0378139,1.0167315,1.0202079
1.0831083,1.0492904,1.0567122,1.0678252,1.0697906,1.0652647,1.0700673,1.0589011,1.0672656,1.0673009,1.0673738,1.0694202,1.0783976,1.0686719,1.0304461,1.0699798,1.0296637,1.0296637,1.0366452,1.0127733,1.0274127,1.0527412,1.0537496,1.0361905,1.0233941,1.017091,1.0263298,0.98103499,0.97761065,1.0636251,1.0317367,0.99397439,1.047066,1.0510881,1.0370878,1.0165466,1.0190935
1.0829771,1.0492243,1.0566407,1.0677286,1.0696973,1.0650389,1.0696996,1.058513,1.0671287,1.0673434,1.0672853,1.0696117,1.0788926,1.0688868,1.0300926,1.0699489,1.0291964,1.0291964,1.0359031,1.0122546,1.0272697,1.0535976,1.0536809,1.0358024,1.0227555,1.016736,1.0258448,0.98069614,0.97698134,1.0634212,1.0347568,0.99345094,1.0468011,1.0508572,1.0370542,1.0159096,1.0188417
1.083032,1.0491722,1.0566233,1.0676593,1.0696096,1.065448,1.0698658,1.0586925,1.0670393,1.067914,1.0671797,1.0691656,1.0791291,1.0684806,1.0300601,1.0696701,1.0286731,1.0286731,1.0352998,1.0115408,1.0266299,1.0531443,1.0532799,1.0356956,1.0223012,1.0163846,1.025205,0.98021239,0.97645307,1.063154,1.0340055,0.99257815,1.04634,1.0503683,1.0369742,1.015597,1.018315
1.0830933,1.0491282,1.0563526,1.0675797,1.0695366,1.0658705,1.0697143,1.0585481,1.0669872,1.0682515,1.0670602,1.0693382,1.0789942,1.0684561,1.0295843,1.0695581,1.0283432,1.0283432,1.0350262,1.0114056,1.026271,1.0527241,1.0527744,1.0351548,1.0219004,1.0156009,1.0251681,0.9795543,0.97654676,1.0626093,1.0329479,0.99231809,1.0461407,1.0497348,1.0363576,1.0153894,1.0176688
1.0830324,1.0490515,1.0562273,1.0674871,1.0694457,1.0660485,1.0694875,1.0585848,1.0671012,1.0683209,1.0673059,1.0691043,1.0788785,1.0681727,1.0300373,1.0694661,1.0278468,1.0278468,1.0344532,1.0113615,1.0259204,1.0523808,1.0526524,1.0347601,1.0205585,1.0153131,1.0246429,0.97931612,0.97638351,1.062541,1.0334855,0.99113476,1.0457541,1.0494668,1.0361894,1.0149353,1.0173651
1.0829746,1.0488181,1.0561525,1.0674833,1.0692811,1.0659072,1.0695258,1.0584401,1.0672864,1.068217,1.0676422,1.0691643,1.0788726,1.0686653,1.0295352,1.0694011,1.0274478,1.0274478,1.0337311,1.0107787,1.025272,1.0508264,1.0524204,1.0345185,1.0201045,1.0148958,1.0242809,0.97829133,0.97601891,1.0623599,1.0332612,0.99107814,1.0453902,1.0490398,1.035925,1.014376,1.0167416
1.0828657,1.0489451,1.0560863,1.0686072,1.0694335,1.0656855,1.0694599,1.0588316,1.0673673,1.0681379,1.0677913,1.0692312,1.0787873,1.0688591,1.0292333,1.0693228,1.0271386,1.0271386,1.0332458,1.0103172,1.0249071,1.0516427,1.0518981,1.033777,1.0193698,1.0142508,1.0236021,0.97880948,0.97599512,1.0618868,1.0320555,0.99068224,1.0450809,1.0483657,1.0355777,1.0141172,1.0158323
1.0827628,1.048885,1.0558208,1.0690296,1.0698432,1.0653803,1.0696399,1.0588727,1.067386,1.0668404,1.0677629,1.0689514,1.078832,1.0689368,1.0283377,1.0692526,1.0266558,1.0266558,1.0329771,1.0093685,1.0245997,1.0513037,1.051833,1.0338002,1.018195,1.0140225,1.0233663,0.97811043,0.97499245,1.0617701,1.0326406,0.98971421,1.0447074,1.0481033,1.0354604,1.0132364,1.0157183
1.0823802,1.048834,1.0558488,1.0691534,1.0701249,1.0652838,1.0697829,1.058762,1.0674815,1.0679275,1.0676558,1.0691614,1.0790288,1.0690709,1.0288382,1.0692307,1.0262853,1.0262853,1.0325119,1.0089506,1.0240203,1.0509108,1.0516156,1.0333232,1.0176706,1.0127884,1.0227488,0.97757816,0.97464192,1.0617387,1.0322841,0.98956043,1.0440694,1.0476127,1.0351688,1.0132612,1.0149065
1.0823321,1.049099,1.0557832,1.0691371,1.0701379,1.0651634,1.0697188,1.0585735,1.0674531,1.068065,1.0675186,1.0693623,1.0791587,1.0692976,1.028791,1.0691842,1.0259752,1.0259752,1.0318537,1.0083842,1.0237879,1.0506306,1.0511999,1.0330164,1.0172541,1.0129763,1.0222253,0.97669464,0.9746424,1.0612987,1.0317727,0.98875135,1.0427538,1.0470867,1.0348974,1.0130211,1.0145214
1.0822779,1.0495073,1.0557245,1.069032,1.0700198,1.0653312,1.0697842,1.0583838,1.067381,1.0682809,1.0674645,1.0694898,1.0792714,1.0691797,1.0281787,1.0691199,1.0255729,1.0255729,1.0314319,1.0065502,1.0233412,1.0490497,1.0511886,1.0327965,1.0163209,1.0127337,1.0218798,0.97699177,0.97412407,1.0614045,1.0320592,0.98864114,1.0435389,1.0467211,1.0346236,1.0125587,1.0140209
1.082194,1.0497136,1.0556508,1.0689731,1.0699109,1.0652357,1.0698787,1.0581554,1.0673261,1.068405,1.0673928,1.0699191,1.0781168,1.0690566,1.0278751,1.0690833,1.025001,1.025001,1.0308566,1.0075381,1.0227349,1.0498517,1.0507872,1.0324544,1.0150427,1.0121702,1.0216725,0.97665465,0.97338963,1.0612046,1.0311898,0.98736942,1.0432051,1.046134,1.03413,1.0117599,1.0131086
1.0820817,1.0497069,1.0555898,1.0689144,1.069791,1.065362,1.0696986,1.0581527,1.0669353,1.068506,1.0675577,1.0696324,1.0794402,1.0689375,1.0280198,1.0689932,1.0245266,1.0245266,1.0302321,1.006817,1.0224271,1.0495228,1.0501059,1.0320631,1.0148,1.0116792,1.0208678,0.97669578,0.97364098,1.060407,1.0303768,0.9871791,1.042924,1.0456005,1.033999,1.0116653,1.0121455
1.0820291,1.0491973,1.0552775,1.0689759,1.0697162,1.0653391,1.0695935,1.0582395,1.0648417,1.068614,1.0677136,1.069446,1.0793658,1.0683399,1.0276104,1.0689517,1.0242751,1.0242751,1.0296535,1.0062742,1.0220153,1.0491401,1.0499294,1.0319036,1.0134968,1.0112315,1.0206501,0.97645956,0.97305995,1.0604053,1.0301362,0.98662758,1.0423561,1.0451463,1.0337785,1.0109223,1.0115094
1.0820117,1.0494747,1.0553738,1.069224,1.0698694,1.0651289,1.0694276,1.0580511,1.0661987,1.0686111,1.0678059,1.069378,1.0792581,1.0682542,1.0265274,1.0698599,1.0238605,1.0238605,1.0294818,1.005518,1.0214226,1.0485816,1.049528,1.0311302,1.0134467,1.0105541,1.0199745,0.97630924,0.97264498,1.0601691,1.0292567,0.98558468,1.0421293,1.0443811,1.0331289,1.0101593,1.0104715
1.0818692,1.049492,1.0557331,1.0693995,1.0688746,1.0649152,1.0689754,1.0579948,1.0660297,1.0685937,1.0676605,1.0690087,1.0792527,1.0682443,1.0265294,1.0703117,1.0233943,1.0233943,1.0287029,1.0054902,1.0216199,1.0469688,1.0493621,1.03105,1.0129495,1.0102412,1.0193684,0.97596681,0.97219443,1.0597318,1.0297462,0.98491019,1.0417606,1.044031,1.0332177,1.009867,1.0106061
1.0817764,1.049473,1.0561537,1.0695369,1.0702246,1.0649322,1.0686948,1.0584633,1.065801,1.068509,1.0678999,1.0687006,1.0789263,1.0674552,1.0269493,1.0705382,1.0228821,1.0228821,1.0281218,1.0046016,1.0207111,1.0478317,1.0492284,1.0304736,1.0113318,1.009769,1.0193357,0.97522187,0.97190642,1.0598274,1.0296634,0.9845019,1.0412171,1.0435716,1.0329273,1.0097733,1.0098798
1.0816271,1.0496259,1.0562847,1.0696461,1.070354,1.0648162,1.0685309,1.0584083,1.0656947,1.0683035,1.0672907,1.0684582,1.0785505,1.0676819,1.0264541,1.0705508,1.0225191,1.0225191,1.0276868,1.0041298,1.0202295,1.047219,1.0485793,1.029582,1.0106319,1.0090266,1.0183884,0.9746483,0.97166169,1.0594246,1.0281312,0.98380524,1.0409026,1.0427686,1.0323063,1.0092958,1.0085946
1.0815792,1.0494338,1.056215,1.0697471,1.0703645,1.0645126,1.0683025,1.0581541,1.0655774,1.0679564,1.0677772,1.0684439,1.0782917,1.0677297,1.0258015,1.0704684,1.021976,1.021976,1.0271494,1.0035404,1.0202277,1.0467823,1.0484167,1.0294582,1.0100551,1.0088198,1.0180142,0.97466773,0.97123474,1.0590054,1.0286567,0.98352033,1.0405225,1.0424111,1.032321,1.0089742,1.0085765
1.0814395,1.0498695,1.0562364,1.0697218,1.0704039,1.0640607,1.0680957,1.0581139,1.0654639,1.0676037,1.0677211,1.0678943,1.0780672,1.0673199,1.0254353,1.0703852,1.0214312,1.0214312,1.0267313,1.0024432,1.0194968,1.046351,1.048244,1.0294567,1.0086578,1.0083386,1.0178856,0.97433329,0.97104961,1.0590158,1.0283271,0.98261571,1.0399855,1.0418493,1.0319849,1.0083488,1.0076964
1.0817569,1.0499997,1.0560739,1.0696481,1.0703322,1.0634972,1.0681179,1.0581917,1.0653727,1.0673674,1.0674332,1.0678618,1.0779074,1.0679307,1.0245148,1.070339,1.0207281,1.0207281,1.0260231,1.0024353,1.0189321,1.0458465,1.0474209,1.0289719,1.0082475,1.0074545,1.0167005,0.9735828,0.97056383,1.0584053,1.026884,0.98163748,1.0394334,1.0409355,1.0315174,1.0079097,1.0063891
1.0822263,1.0497762,1.0560882,1.0696062,1.0702847,1.0631996,1.067872,1.0577978,1.0652785,1.0671777,1.065877,1.0676754,1.0777845,1.0673571,1.0258684,1.0703757,1.0204849,1.0204849,1.0253648,1.0016629,1.0187311,1.045357,1.0472828,1.0284141,1.0072244,1.0072912,1.0167322,0.97334975,0.97002935,1.0579983,1.027178,0.98155922,1.0391752,1.0407172,1.0314246,1.0074328,1.0061053
1.0823424,1.0498295,1.0558411,1.0692362,1.0699899,1.0628926,1.0679766,1.0574889,1.065197,1.0670453,1.0666916,1.0673999,1.0776998,1.0671877,1.0244914,1.0706074,1.0198529,1.0198529,1.024556,1.0014913,1.0178956,1.0449479,1.0470103,1.028181,1.0059828,1.0068405,1.0163718,0.97301072,0.96981001,1.0579853,1.0267876,0.98064864,1.0387369,1.0401357,1.031037,1.0071901,1.0053325
1.0823479,1.0499345,1.0559163,1.0688858,1.0695964,1.0626076,1.067643,1.0570757,1.0650319,1.0669582,1.0665733,1.0675824,1.0752357,1.0671521,1.0243665,1.0707917,1.0196859,1.0196859,1.0240756,1.0009738,1.017704,1.0444186,1.0465263,1.0275638,1.0055423,1.0061165,1.0156747,0.972444,0.96928483,1.0575116,1.0258859,0.98028457,1.0382407,1.039373,1.0306406,1.0065073,1.0042591
1.0822366,1.049714,1.056373,1.0686388,1.0692271,1.0622567,1.0673697,1.0566313,1.0649804,1.0668751,1.0663955,1.0678478,1.0775292,1.0663697,1.0245793,1.0709828,1.0186772,1.0186772,1.0233365,1.0002471,1.0173222,1.043911,1.0462533,1.0273559,1.0045017,1.0054933,1.0152175,0.97213078,0.96899074,1.0572529,1.0261093,0.97919244,1.0379627,1.0389239,1.0304379,1.0056814,1.0040162
1.0821077,1.0495533,1.0560422,1.0684273,1.0689192,1.0621063,1.0673852,1.0566148,1.0648519,1.0667912,1.0662673,1.067508,1.0775125,1.0674509,1.023459,1.0710287,1.0184662,1.0184662,1.0228515,0.99974537,1.0168049,1.0433927,1.046031,1.0268821,1.0029281,1.0046121,1.0145868,0.97247273,0.96812934,1.0572768,1.0254922,0.97841525,1.0374709,1.0380955,1.0297128,1.0049702,1.002745
1.0821582,1.0492504,1.0565227,1.068302,1.0687077,1.0619729,1.0668923,1.0562274,1.0647719,1.0667109,1.0657636,1.0676106,1.0774032,1.0675176,1.0236918,1.0710983,1.0177343,1.0177343,1.0220021,0.99898314,1.0162477,1.0428263,1.045251,1.0264138,1.002185,1.0043895,1.0138298,0.97173244,0.9682349,1.0563636,1.0248268,0.97726518,1.0371039,1.0374056,1.0296681,1.0044003,1.0022581
1.0821297,1.0485139,1.0559362,1.0681875,1.0685503,1.0616746,1.0671848,1.0562212,1.0647812,1.0666541,1.0647962,1.0672188,1.0773014,1.0675429,1.0233482,1.0710934,1.0171362,1.0171362,1.0215307,0.99882472,1.0155959,1.0423023,1.0451649,1.025946,1.0011386,1.0039653,1.012795,0.97093034,0.96767128,1.0564128,1.0246797,0.97709477,1.0365797,1.0369246,1.0294654,1.0044097,1.0015537
1.0823631,1.0486536,1.0562675,1.0680865,1.0684105,1.061553,1.0671723,1.0561182,1.0646361,1.0665314,1.0659277,1.0673678,1.0772846,1.0669519,1.0230706,1.0710745,1.0167949,1.0167949,1.0209783,0.99789751,1.0148479,1.0418034,1.0446957,1.0249636,0.999991,1.0032601,1.0125697,0.97106391,0.96721524,1.0561899,1.0235379,0.97611934,1.0356008,1.0361832,1.0287783,1.0034302,0.99945593
1.0825204,1.0483637,1.0562212,1.0680796,1.0683137,1.0609084,1.0669392,1.0559722,1.0644919,1.0664386,1.065856,1.0668411,1.0773995,1.0668765,1.0222268,1.0709898,1.0161489,1.0161489,1.0199711,0.99731183,1.0147451,1.0412774,1.0441884,1.0246997,0.99910736,1.0027573,1.0122255,0.97013515,0.96762735,1.0553607,1.0237424,0.97596419,1.0356635,1.0355178,1.0286337,1.0029211,0.99986666
1.0826104,1.0485107,1.0561621,1.0679497,1.0682535,1.0610855,1.0671259,1.0556657,1.0643679,1.0663892,1.0654854,1.0671532,1.0773387,1.0670449,1.0228018,1.0706882,1.0157057,1.0157057,1.0195116,0.99700451,1.0140022,1.0408809,1.0439802,1.0242848,0.99787563,1.0023978,1.0117595,0.96982527,0.96699733,1.0554477,1.0230422,0.97543997,1.0349951,1.0349301,1.0284463,1.0027368,0.99859822
1.0828469,1.0483857,1.0560981,1.0679278,1.0681387,1.0608482,1.0666441,1.0554309,1.0643543,1.0664877,1.065601,1.0670371,1.0771384,1.0664083,1.0221847,1.0703243,1.0152529,1.0152529,1.0187855,0.99598098,1.0131916,1.0402169,1.0434302,1.0233489,0.99650836,1.0013494,1.0113696,0.96944404,0.96619499,1.0549505,1.0220623,0.97421104,1.0347161,1.0340599,1.0278647,1.0022744,0.99743658
1.0828915,1.0481477,1.0557796,1.0678588,1.0680726,1.0608124,1.0663446,1.0554614,1.0644326,1.0664133,1.065241,1.0671837,1.0770966,1.0666984,1.0221392,1.0700732,1.0146954,1.0146954,1.0181847,0.995498,1.013147,1.039753,1.043225,1.0233032,0.99507278,1.0010775,1.0106531,0.96915609,0.96636719,1.0546132,1.0226296,0.97367263,1.0342526,1.0335219,1.0277303,1.0012676,0.99756968
1.0829278,1.048316,1.0555162,1.0677961,1.067853,1.0604092,1.066282,1.0551156,1.0645221,1.0662491,1.0655078,1.0670468,1.0766208,1.0667742,1.0217549,1.0698566,1.0139805,1.0139805,1.017463,0.99506521,1.012557,1.0392331,1.0430102,1.022426,0.99434197,1.0006361,1.0090775,0.96846098,0.9658466,1.0542731,1.0210916,0.97204751,1.0335929,1.0328292,1.027413,1.0008856,0.99657893
1.0828685,1.0482609,1.0546911,1.0677071,1.0675658,1.0601432,1.0660751,1.0550597,1.0645759,1.0661012,1.0652398,1.0669632,1.0765541,1.0670626,1.0215538,1.0697016,1.0136416,1.0136416,1.0167879,0.99392527,1.0121038,1.038649,1.0423048,1.0220034,0.99303234,0.99948704,1.0093937,0.96785033,0.96565038,1.0539838,1.0211334,0.97166187,1.0332136,1.0319402,1.0269673,1.0007876,0.99544221
1.0828152,1.0475732,1.0548532,1.0677722,1.0677546,1.0600433,1.0665001,1.0549191,1.0646062,1.0660048,1.0653783,1.0669067,1.0767399,1.0667129,1.0220022,1.0696155,1.0126923,1.0126923,1.0162325,0.99313039,1.0117359,1.038013,1.0421029,1.0218424,0.99222004,0.99925601,1.0087501,0.96743304,0.96546531,1.0536855,1.0202609,0.9711383,1.0327288,1.0314648,1.0266472,0.99973637,0.99446213
1.082414,1.0477066,1.0548912,1.0678331,1.0676402,1.0595772,1.0666044,1.0549966,1.0632931,1.0646496,1.0652478,1.0671248,1.0769492,1.0668695,1.0212572,1.0695475,1.0123571,1.0123571,1.0156024,0.99303311,1.010826,1.0375433,1.0417049,1.0211549,0.99064648,0.99843037,1.0085384,0.96754807,0.96458775,1.0536778,1.0179155,0.97092974,1.0321665,1.0307593,1.0262182,0.99935538,0.99401063
1.0820301,1.0477232,1.0548576,1.0677336,1.0677261,1.0594964,1.0661688,1.0533566,1.0644734,1.0658878,1.0650977,1.0669452,1.0770921,1.0668319,1.0213821,1.0694859,1.0114768,1.0114768,1.0148448,0.99255216,1.010614,1.0368394,1.0409467,1.0211161,0.98945999,0.99793905,1.0072494,0.96642083,0.96407461,1.052412,1.0163333,0.97000027,1.0316533,1.0295178,1.025914,0.99902529,0.99311906
1.0817084,1.0476764,1.0547857,1.0676023,1.0675811,1.0595244,1.0663739,1.0544628,1.0644271,1.0659561,1.0650096,1.0669991,1.0771463,1.0674543,1.0206039,1.0694302,1.0109097,1.0109097,1.0137734,0.99204725,1.0100976,1.0362446,1.0407556,1.0203375,0.98858064,0.99669087,1.0068809,0.96611416,0.96348393,1.052591,1.0198237,0.96856207,1.0310432,1.0291613,1.0255858,0.998357,0.99201924
1.081445,1.0480731,1.0544738,1.0674827,1.0674429,1.0592248,1.0664471,1.0543003,1.0643343,1.0660986,1.0648725,1.0670875,1.0772011,1.0673364,1.0201451,1.0694132,1.0101134,1.0101134,1.0132737,0.99141639,1.0095323,1.0356725,1.0404316,1.0199106,0.98752624,0.99643612,1.0065519,0.966106,0.96335447,1.052502,1.0188649,0.96784741,1.0305171,1.0283513,1.0249107,0.99710822,0.99122894
1.0812944,1.0476907,1.0544261,1.0673493,1.067287,1.0591781,1.0663016,1.0542943,1.0639386,1.0661626,1.0649681,1.0671626,1.0760317,1.0670999,1.0207133,1.0693271,1.0098706,1.0098706,1.0121591,0.99061555,1.0090342,1.0351002,1.0396171,1.0191665,0.98606688,0.99556613,1.0057205,0.96525711,0.96312624,1.0517592,1.0185307,0.96736336,1.0294799,1.0271556,1.0248829,0.99727839,0.99046987
1.0811448,1.04778,1.054092,1.0672616,1.0671374,1.059227,1.0663412,1.0538573,1.0634884,1.0661893,1.0650364,1.067697,1.0771828,1.0666825,1.0202422,1.0692323,1.0087869,1.0087869,1.0115191,0.98987263,1.0078081,1.0343829,1.0394231,1.0186377,0.98501527,0.99504584,1.0051671,0.96530759,0.9628824,1.0516998,1.0184124,0.9665705,1.0293304,1.0268443,1.0246127,0.9965995,0.98880905
1.0811149,1.0477525,1.0543913,1.0673757,1.0671494,1.0588917,1.0662552,1.0540305,1.0634191,1.064979,1.0650916,1.067106,1.077245,1.0663927,1.0203395,1.0692168,1.0081919,1.0081919,1.0108564,0.98921716,1.0076979,1.0337789,1.0389042,1.0182788,0.98395544,0.99387819,1.0047376,0.96480852,0.96236974,1.0514575,1.0170158,0.96586424,1.0289081,1.0258874,1.0237612,0.99580932,0.98784637
1.081015,1.0472308,1.053911,1.0675753,1.0672642,1.0589395,1.0657463,1.0539149,1.063262,1.0661482,1.0649674,1.066921,1.0771976,1.0663198,1.0203799,1.0692785,1.0075798,1.0075798,1.0098726,0.98860866,1.0070988,1.0331173,1.0383217,1.0176072,0.98245978,0.99399424,1.0033203,0.96451861,0.96235436,1.0505328,1.0171705,0.96502852,1.0283439,1.0250001,1.0237268,0.99563611,0.98734909
